start_ts,end_ts,duration_s,tag,note,date,ended_by
1761974409,1761974430,20,Math,1234,2025-11-01,auto
1761988770,1761988814,32,Reading,dhsif,2025-11-01,auto
1761993578,1761993601,20,English,1234567,2025-11-01,auto
1761995806,1761995822,16,Math,,2025-11-01,manual
1762054152,1762054175,20,Health,12345,2025-11-02,auto
1762054234,1762054241,7,Health,12345,2025-11-02,manual
1762054266,1762054272,5,Health,12345,2025-11-02,manual
1762054911,1762055456,545,Reading,,2025-11-02,manual
1762056282,1762057782,1500,Reading,,2025-11-02,auto
1762057944,1762058106,162,Work,,2025-11-02,manual
1762058117,1762058479,361,Work,,2025-11-02,manual
1762058935,1762058941,6,Reading,,2025-11-02,manual
1762060134,1762060162,9,Reading,,2025-11-02,manual
1762061301,1762061351,50,Math,,2025-11-02,auto
